State,ZipCode,EstimatedCombinedRate
IL,62311,0.082500
IL,62312,0.077500
IL,62313,0.062500
IL,62314,0.077500
IL,62316,0.062500
IL,62319,0.082500
IL,62320,0.065000
IL,62321,0.067500
IL,62323,0.077500
IL,62324,0.075000
IL,62325,0.065000
IL,62326,0.080000
IL,62329,0.062500
IL,62330,0.072500
IL,62334,0.062500
IL,62336,0.062500
IL,62338,0.065000
IL,62339,0.065000
IL,62340,0.077500
IL,62341,0.062500
IL,62343,0.077500
IL,62344,0.082500
IL,62345,0.077500
IL,62346,0.082500
IL,62347,0.065000
IL,62348,0.065000
IL,62349,0.065000
IL,62351,0.065000
IL,62352,0.077500
IL,62353,0.082500
IL,62354,0.070000
IL,62355,0.080000
IL,62356,0.077500
IL,62357,0.077500
IL,62358,0.062500
IL,62359,0.065000
IL,62360,0.065000
IL,62361,0.080000
IL,62362,0.077500
IL,62363,0.077500
IL,62365,0.065000
IL,62366,0.077500
IL,62367,0.082500
IL,62370,0.077500
IL,62373,0.065000
IL,62374,0.080000
IL,62375,0.075000
IL,62376,0.065000
IL,62378,0.077500
IL,62379,0.065000
IL,62380,0.062500
IL,62401,0.075000
IL,62410,0.072500
IL,62411,0.075000
IL,62413,0.072500
IL,62414,0.072500
IL,62417,0.072500
IL,62418,0.072500
IL,62419,0.077500
IL,62420,0.072500
IL,62421,0.077500
IL,62422,0.072500
IL,62423,0.082500
IL,62424,0.072500
IL,62425,0.077500
IL,62426,0.072500
IL,62427,0.072500
IL,62428,0.077500
IL,62431,0.072500
IL,62432,0.072500
IL,62433,0.062500
IL,62434,0.072500
IL,62436,0.072500
IL,62438,0.072500
IL,62439,0.072500
IL,62440,0.072500
IL,62441,0.082500
IL,62442,0.072500
IL,62443,0.067500
IL,62444,0.072500
IL,62445,0.072500
IL,62446,0.070000
IL,62447,0.072500
IL,62448,0.077500
IL,62449,0.072500
IL,62450,0.087500
IL,62451,0.062500
IL,62452,0.077500
IL,62454,0.062500
IL,62458,0.072500
IL,62459,0.072500
IL,62460,0.072500
IL,62461,0.072500
IL,62462,0.072500
IL,62463,0.072500
IL,62464,0.062500
IL,62465,0.072500
IL,62466,0.077500
IL,62467,0.072500
IL,62468,0.077500
IL,62469,0.072500
IL,62471,0.077500
IL,62473,0.065000
IL,62474,0.072500
IL,62475,0.072500
IL,62476,0.077500
IL,62477,0.072500
IL,62478,0.072500
IL,62479,0.072500
IL,62480,0.072500
IL,62481,0.072500
IL,62501,0.092500
IL,62510,0.082500
IL,62512,0.082500
IL,62513,0.077500
IL,62514,0.077500
IL,62515,0.072500
IL,62517,0.072500
IL,62518,0.082500
IL,62519,0.082500
IL,62520,0.072500
IL,62521,0.092500
IL,62522,0.092500
IL,62523,0.092500
IL,62524,0.092500
IL,62525,0.092500
