State,ZipCode,EstimatedCombinedRate
KY,42638,0.060000
KY,42642,0.060000
KY,42647,0.060000
KY,42649,0.060000
KY,42653,0.060000
KY,42701,0.060000
KY,42702,0.060000
KY,42712,0.060000
KY,42713,0.060000
KY,42715,0.060000
KY,42716,0.060000
KY,42717,0.060000
KY,42718,0.060000
KY,42719,0.060000
KY,42720,0.060000
KY,42721,0.060000
KY,42722,0.060000
KY,42724,0.060000
KY,42726,0.060000
KY,42728,0.060000
KY,42729,0.060000
KY,42732,0.060000
KY,42733,0.060000
KY,42740,0.060000
KY,42741,0.060000
KY,42742,0.060000
KY,42743,0.060000
KY,42746,0.060000
KY,42748,0.060000
KY,42749,0.060000
KY,42753,0.060000
KY,42754,0.060000
KY,42755,0.060000
KY,42757,0.060000
KY,42758,0.060000
KY,42759,0.060000
KY,42762,0.060000
KY,42764,0.060000
KY,42765,0.060000
KY,42776,0.060000
KY,42782,0.060000
KY,42784,0.060000
KY,42788,0.060000
KY,45275,0.060000
KY,45999,0.060000
